Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
1109845162073772032;"ÇáÍãÏááå Êã ÇÚÊãÇÏ ÇáİÑíŞ ãä ŞÈá ÇáÇÊÍÇÏ ÇáÓÚæÏí ááÑíÇÖÇÊ ÇáÅáßÊÑæäíÉ æÇáĞåäíå 

æÔßÑ ÎÇÕ áÕÇÍÈ ÇáÓãæ Çáãáßí ÇáÃãíÑ İíÕá Èä ÈäÏÑ æ ÇáÃÓÊÇĞ ÓÚÏ ÇáÓãÇÑí æÇáÃÓÊÇĞ ÊÑßí ÇáİæÒÇä 
@SAFEISKSA 
#QLRGaming 
#Yes_we_can https://t.co/tkpLoN6EzP";şQuadruple Law Representative;QLRGaming;Sun Mar 24 15:51:21 +0000 2019;11;4;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;1
1109855089727062016;"ÊÚííä ÚãÑ @OmarXOmarr ÇáãÚÑæİ È 
(Kpkk) ŞÇÆÏ áİÑíŞ QLR Gaming İí 
Black Ops 4  
#QLRGaming
#Yes_we_can";şQuadruple Law Representative;QLRGaming;Sun Mar 24 16:30:48 +0000 2019;3;1;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;2;1
1109874035268165633;"Call of Duty Team:
@OmarXOmarr 
@iTwHM 
oKillinGx
iBest__o
r3d_alshmmali
@accuracy_q 
#QLRGaming
#Yes_we_can https://t.co/O9jGx7GcSm";şQuadruple Law Representative;QLRGaming;Sun Mar 24 17:46:05 +0000 2019;7;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;3
1110272945979576322;"ÊÃåá İÑíŞäÇ İí áÚÈÉ Black Ops 4 Åáì ÇáäÕİ ÇáäåÇÆí ãä ÈØæáÉ @PlayHera_MENA ÈÑÚÇíÉ @ShawarmerSA 
#QLRGaming
#Yes_we_can https://t.co/vLdZ3wUJnC";şQuadruple Law Representative;QLRGaming;Mon Mar 25 20:11:12 +0000 2019;2;2;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;2
1111192993724358657;"Welcome to #QLRGaming
@Eizo112 
@rl__Shadow 
@LeoA7medRL 
#Yes_we_can https://t.co/u0hYEWTIJr";şQuadruple Law Representative;QLRGaming;Thu Mar 28 09:07:09 +0000 2019;8;8;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;3
1111202711901474816;"íÔÇÑß áÇÚÈóÇ İÑíŞ @QLRGaming ááÚÈÉ 
#RocketLeague İí ãÚÑÖ @GamersConSA #ÌíãÑÒßæä æåã:
@Eizo112 @MgrmRl 
#Yes_we_can";şQuadruple Law Representative;QLRGaming;Thu Mar 28 09:45:46 +0000 2019;4;5;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;3;4
1112039696337641473;"íÓÚÏäÇ ÇáÇÚáÇä Úä ÇäÖãÇã ãÍãÏ ÇáåÇÔãí
@aeflooo áİÑíŞ ÇáÇÏÇÑå Öãä ãÔÑæÚ @QLRGaming  ãÊãäíä áå ÇáÊæİíŞ İí ÇÚãÇáå ÇáãŞÈáå";şQuadruple Law Representative;QLRGaming;Sat Mar 30 17:11:38 +0000 2019;4;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;2
1112046899794796549;"íÍŞŞ İÑíŞ @QLRGaming ááÚÈÉ #RocketLeague ÇáãÑßÒ ÇáËÇáË İí ÈØæáå @GamersConSA 
#Yes_we_can https://t.co/luvzgAxX2E";şQuadruple Law Representative;QLRGaming;Sat Mar 30 17:40:16 +0000 2019;7;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;2
1112805529448079361;"ÍŞŞ İÑíŞ @QLRGaming ááÚÈÉ #Blackops4 
ÇáãÑßÒ ÇáËÇáË ãä ÈØæáÉ @playhera_mena ÈÑÚÇíÉ  @shawarmerSA https://t.co/9L4XsCfQ9F";şQuadruple Law Representative;QLRGaming;Mon Apr 01 19:54:47 +0000 2019;7;7;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;3
1113097098013093891;"ÇáİÑŞ ÇáİÇÆÒÉ İí ÈØæáÉ True Gaming Invitational ááÚÈÉ Rocket League

??@OshTekkWarriors 
??@SquallEsports 
??@QLRGaming

ãÈÑæß áÌãíÚ ÇáİÇÆÒíä ????? https://t.co/gaXXogvFGT";şQuadruple Law Representative;QLRGaming;Tue Apr 02 15:13:23 +0000 2019;0;6;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;3
1114669407169593355;"ãÈÑæß ááÅÈØÇá @N7ReSports ÇáÇäÊÕÇÑ ÇáÚÙíã İíå #äåÇÆí_ÈØæáÉ_ÔÇæÑãÑ ????

æ åÇÑÏáß ááßÈíÑíä @RevSolTeam æ @QLRGaming Úáì ãÌåæÏÇÊåã ÈÇáÈØæáÉ. 

@N7ReSports ??12,000 ÑíÇá
@RevSloTeam?? 8,000 ÑíÇá 
@QLRGaming ?? 5,000 ÑíÇá https://t.co/RVHlfgptpO";şQuadruple Law Representative;QLRGaming;Sat Apr 06 23:21:10 +0000 2019;0;19;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;1;5
1116029832775766016;"Èßá İÎÑ äÚáä áßã åĞÇ ÇáÇäÌÇÒ ÇáÌÏíÏ ÇáĞí ÍŞŞå ÇÈØÇá İÑíŞäÇ ááÚÈÉ #BlackOps4
İí ÈØæáÉ @PlayHera_MENA 
ÈÑÚÇíÉ : 
@shawarmersa

æĞáß ÈÍÕæáåã Úáì ÇáãÑßÒ ?? 
æÇáİæÒ ÈÌÇÆÒÉ ãÇáíå ŞÏÑåÇ 5000 ÑíÇá 
ãÈÑæß íÇ ÇÈØÇáäÇ";şQuadruple Law Representative;QLRGaming;Wed Apr 10 17:27:01 +0000 2019;11;12;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;2
1116400816422817793;"íÓÑäÇ Çä  äÚáä áßã Úä ÇäÖãÇã äÎÈÉ ãä ÇááÇÚÈíä ÇáÇÈØÇá İí áÚÈÉ #TEKKEN7
@VoDoSouls
@AASG95
@Rukban0
@Dmc_115 https://t.co/9qDZyiDIh5";şQuadruple Law Representative;QLRGaming;Thu Apr 11 18:01:11 +0000 2019;15;12;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;4
1117835404852461569;ÊÔÑİäÇ ÈÅÓÊÖÇİÉ ÇáİÑŞ ÇáİÇÆÒÉ ÈÇáãÑßÒ ÇáÃæá æÇáËÇäí æÇáËÇáË İí ÈØæáÉ Call Of Duty áÊßÑíãåã ÈÚÏ İæÒåã İí ÇáÈØæáÉ ??@PlayHera_MENA #ÔÇæÑãÑ https://t.co/bJ3hAW5VZJ;şQuadruple Law Representative;QLRGaming;Mon Apr 15 17:01:43 +0000 2019;0;16;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;1;1
1125131748596228101;"ÍŞŞ İÑíŞäÇ ááÚÈÉ #Fortnite ÈØæáÉ @ChallengeZones 
ÈãÔÇÑßÉ (@iiomar_18)(@violr_v)
#Yes_we_can https://t.co/i5oXqM1yD6";şQuadruple Law Representative;QLRGaming;Sun May 05 20:14:47 +0000 2019;7;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;1
1125220814255730689;"äåäÆßã ÈÍáæá ÔåÑ ÑãÖÇä ÇáãÈÇÑß æÊŞÈá Çááå ÕíÇãßã æÕÇáÍ ÇÚãÇáßã??  

ãÈÇÑß Úáíßã ÇáÔåÑ ÇáİÖíá ???
#QLRGaming https://t.co/PrgSEXNzZB";şQuadruple Law Representative;QLRGaming;Mon May 06 02:08:42 +0000 2019;6;2;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
1128398916918108161;íÓÑ ÅÏÇÑÉ @QLRGaming ÇáÅÚáÇä Úä İÊÍ ÈÇÈ ÇáÅäÖãÇã ááÅÏÇÑííä¡áÊŞÏíã ØáÈ ÇáÏÎæá íÑÌì ÇÑÓÇá áäÇ äÈĞÉ Úäß Úä ØÑíŞ ÇáÇíãíá QLRGaming@gmail.com https://t.co/79rYUUNLCF;şQuadruple Law Representative;QLRGaming;Tue May 14 20:37:21 +0000 2019;4;9;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
1128914818696732672;???????? https://t.co/5Q8jqTUVXF;şQuadruple Law Representative;QLRGaming;Thu May 16 06:47:21 +0000 2019;2;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
1128915248013033474;Is this easy mode ? ?? https://t.co/nGjENOwYc9;şQuadruple Law Representative;QLRGaming;Thu May 16 06:49:04 +0000 2019;3;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
1129470636731109379;Let us begin ??@WoRzeSports https://t.co/Z6VdGv001b;şQuadruple Law Representative;QLRGaming;Fri May 17 19:35:59 +0000 2019;1;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;1
1129514182959931393;"ÍŞŞ İÑíŞäÇ ÇááÃæá İí #Blackops4 ÇáİæÒ İí ÇáÌæáÉ ÇáËÇäíÉ ãä ÈØæáÉ @PlayHera_MENA Úáì :

İÑíŞ @WoRzeSports ÈäÊíÌÉ 4-2 ????

#QaudRise https://t.co/EACFS42UFB";şQuadruple Law Representative;QLRGaming;Fri May 17 22:29:01 +0000 2019;10;10;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;2
1130260182271909888;"Say hello to The Official QLR Gaming intro ????
Standby, there is much more to come  ?? ??
#QuadRise ???? https://t.co/WDpSPfbnij";şQuadruple Law Representative;QLRGaming;Sun May 19 23:53:21 +0000 2019;5;4;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Video;0;1;0
1130622809179398144;"ãÈÇÑíÇÊ Çáíæã :

#Fortnite
 
ÊŞÇÈá İÑíŞíä ãä QLR İí ÏæÑ ÇáÜ16 ãä ÈØæáÉ @PlayHera_MENA :

Team  9  :      iAeeX &amp; iHtex
Team  8  :  viHmYd &amp; ORuki

æÇäÊåÊ ÈİæÒ Team 9 ÈäÊíÌÉ 1-0??????

åÇÑÏáß ááÎÇÓÑ æÈÇáÊæİíŞ ááÔÈÇÈ İí ÇáÇÏæÇÑ ÇáŞÇÏãå??
 ãÇÈíääÇ ÎÇÓÑ??????

?? #QuadRise https://t.co/1OZvecI05v";şQuadruple Law Representative;QLRGaming;Mon May 20 23:54:18 +0000 2019;3;2;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;1
1131226546138755072;"ãÈÇÑíÇÊ Çáíæã : 

#Fortnite 

íæÇÌå İÑíŞ QLR Gaming 9 İí ÈØæáÉ @PlayHera_MENA ÈÑÚÇíÉ @LeanMeals_  :

İÑíŞ @WoLzeSports æĞáß İí ÏæÑ ÇáËãÇäíÉ  ÇáÓÇÚå 11 ãÓÇÁğ

ßá ÇáÊæİíŞ áÃÈØÇáäÇ  ????????????????

#QuadRise ???? https://t.co/ghVdHp0itm";şQuadruple Law Representative;QLRGaming;Wed May 22 15:53:20 +0000 2019;4;2;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;3
1135737297322819584;"ßõá ÚÇã æÇäÊã ÈööÎíÑ ãä ßá ÔÎÕ İí QLR Gaming ????
#QuadRise
#EidAlFitr2019 https://t.co/8GNKUoKaz8";şQuadruple Law Representative;QLRGaming;Tue Jun 04 02:37:27 +0000 2019;4;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;0
1139171641978773504;"We are happy to announce Our New Fortnite SQUADs :
1#
@n6f_f????
@Bykld????
@e7xw1????
@mshiivo????
----
2#
IAeex????
@iadqj????
@L_Towr????
QLR_Mmndh ????

And Our Manager is @N0u????

Welcome to #QLRFamily ????

#QuadRise https://t.co/9Rwg39YsHD";şQuadruple Law Representative;QLRGaming;Thu Jun 13 14:04:18 +0000 2019;4;6;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;7
1143221529167171584;"íæÇÌå İÑíŞäÇ İí #İæÑÊäÇíÊ Çááíáå İÑíŞ @SquallEsports 

æĞáß Öãä ÇáÏæÑ äÕİ ÇáäåÇÆí ãä ÈØæáÉ ËäÇÆíÇÊ #İæÑÊäÇíÊ_äÇİÓ 

ÇáÓÇÚå 10 ãÓÇÁğ

ßá ÇáÊæİíŞ áÃÈØÇáäÇ ????

#QuadRise https://t.co/tkO2WAzjR6";şQuadruple Law Representative;QLRGaming;Mon Jun 24 18:17:07 +0000 2019;5;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;3;1
1143229072136425480;"ÇááíáÉ ?? ÊÔåÏ äÕİ ÇáäåÇÆí ÇáÃæá Èíä ÇáÃÈØÇá ??: 
@QLRGaming vs @SquallEsports 

?? : ""ÈØæáÉ ËäÇÆíÇÊ #İæÑÊäÇíÊ_äÇİÓ "" 
?? : äÕİ ÇáäåÇÆí 
?? : ÇáÃËäíä ,  24 June 
?? : KSA????10:00 pm 
?? : https://t.co/5IVflO0rJE - ÈË ãÈÇÔÑ ??

ßá ÇáÊæİíŞ ááİÑíŞíä ??

#İæÑÊäÇíÊ_äÇİÓ
 ?? https://t.co/qweoSKM5ND";şQuadruple Law Representative;QLRGaming;Mon Jun 24 18:47:05 +0000 2019;0;13;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;1;2;2
1143267860065783809;"Çáİ ãÈÑæß ÊÃåõá ÇÈØÇáäÇ İí  ÈØæáÉ ËäÇÆíÇÊ #İæÑÊäÇíÊ_äÇİÓ ÈÚÏ İæÒåã Úáì İÑíŞ @SquallEsports ÈäÊíÌÉ 32-21 
Çáİ ãÈÑæß áÃÈØÇáäÇ 
@iadjq ??
@QLR_Mmndh??

Åáì ÇáäåÇÆí  íÇ ÇÈØÇá ??????
#QuadRise ???? https://t.co/LEQYjpHXnw";şQuadruple Law Representative;QLRGaming;Mon Jun 24 21:21:13 +0000 2019;6;5;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;3
1143843066387881984;"íóáÚÈ İÑíŞäÇ Çáíæã İí #İæÑÊäÇíÊ ÖÏ İÑíŞ @eSportThunder1 

æĞáß İí :

äåÇÆí ÈõØæáÉ ËäÇÆíÇÊ #İæÑÊäÇíÊ_äÇİÓ ??
@NafsME 

ÇáÓÇÚå ÇáÜ 10 ãÓÇÁğ

ßõá ÇáÊæİíŞ áÃÈØÇáäÇ ??????

@iadqj ????
@QLR_MmnDh ????

?? #QuadRise https://t.co/XdfLRZL6Nw";şQuadruple Law Representative;QLRGaming;Wed Jun 26 11:26:53 +0000 2019;5;4;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;3;4
1144247149951094786;"ãíä ÈÊÍÏÇåã¿????
????@LunaticsEsport
????Peew
????FRSH CHKN
????@AWzeSports
????@QLRGaming
????@4DxeSports
????@WexLesport
????@OshTekkWarriors
????@cocodrilosgg
????@oF_eSports
????WoRz cc
????UnderDogs
????@WoRzeSports
????@WoLzeSports
????Xi ESPORTS
????8L8z team
????Ninja Warriors

#OPN #CallofDutyBlackOps4";şQuadruple Law Representative;QLRGaming;Thu Jun 27 14:12:34 +0000 2019;0;6;Catalan;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;2;10
