Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
1082683291474554881;"Our #Overwatch Team Will Play Against @RedemEsports After 5 Min On Overwatch Tournament &gt; @ChallengeArena_ 

https://t.co/QCb2yqUITQ

#Hz

????";Hazardous eSports;HazardousES;Tue Jan 08 16:59:46 +0000 2019;0;0;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;;1;2;2
1083670490059849728;"Ì»ÕÀ ›—Ìﬁ @HazardousES ⁄‰ „’„„Ì‰ ’Ê— Ê„‰ ÃÌ‰ ›ÌœÌÊÂ«  , ›Ì Õ«·  Ê›—  ·œÌﬂ «·‘—Êÿ Ê«·Œ»—… «·ﬂ«›Ì… «·—Ã«¡ «· Ê«’· „⁄‰« ⁄»— «·—”«∆· «·Œ«’… √Ê «·»—Ìœ «·≈·ﬂ —Ê‰Ì

HazardousESP@gmail.com https://t.co/w4gtEZFJWB";Hazardous eSports;HazardousES;Fri Jan 11 10:22:33 +0000 2019;5;7;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;0;1
1083670773515067393;"Ì»ÕÀ ›—Ìﬁ @HazardousES ⁄‰ „’„„Ì‰ ’Ê— Ê„‰ ÃÌ‰ ›ÌœÌÊÂ«  , ›Ì Õ«·  Ê›—  ·œÌﬂ «·‘—Êÿ Ê«·Œ»—… «·ﬂ«›Ì… «·—Ã«¡ «· Ê«’· „⁄‰« ⁄»— «·—”«∆· «·Œ«’… √Ê «·»—Ìœ «·≈·ﬂ —Ê‰Ì

HazardousESP@gmail.com https://t.co/w4gtEZFJWB";Hazardous eSports;HazardousES;Fri Jan 11 10:23:40 +0000 2019;0;7;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;1
1083742507270373376;"»⁄œ ⁄œ„ Õ÷Ê— «·Œ’„ , Ì √Â· ›—Ìﬁ‰« «·Œ«’ » ·⁄»… #RainbowSixSiege „‰ »ÿÊ·… ﬂ√” «·„Ã „⁄ @CSLesports «·Ï œÊ— «· 8 ÊÌ·⁄» €œ« ÷œ ›—Ìﬁ @RedemEsports 
Good Luck
  @HazardousES 
#Hz https://t.co/aT9TfrZfoX";Hazardous eSports;HazardousES;Fri Jan 11 15:08:43 +0000 2019;14;2;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;2;3
1083805922890256384;"«·„—‘ÕÊ‰ ·Ã«∆“… ""√›÷· „‰Ÿ„… —Ì«÷«  ≈·ﬂ —Ê‰Ì…"" ??

#ÃÊ«∆“_«·—Ì«÷« _«·≈·ﬂ —Ê‰Ì…_2018 https://t.co/ISphLg7mJE";Hazardous eSports;HazardousES;Fri Jan 11 19:20:42 +0000 2019;0;164;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;1;0
1084209492575875072;«·Õ„œ··Â «·ÌÊ„ ÌÊ„ Ã„Ì· „« Êﬁ⁄  »ÌÃÌ «·ÌÊ„ Â–« ?? ° ‘ﬂ—« · @SAFEISKSA ⁄·Ï ÃÂœÂ„ Ê‘ﬂ—« ·Ã„Ì⁄ «·‘»«» «·Ì œ⁄„Ê« @HazardousES ??, ‘ﬂ—« @AbdulazezHamdan , @Saad_Alsmari @Naru_tann , @DrOSM_OSHMOS , @turkialfawzan ??????;Hazardous eSports;HazardousES;Sat Jan 12 22:04:21 +0000 2019;0;3;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Retweet;;0;0;7
1092108374173458432;"»›÷· «··Â  „  ÊÀÌﬁ‰« ﬂ‰«œÌ ≈·ﬂ —Ê‰Ì —”„Ì „‰ ﬁ»· @SAFEISKSA 
‰‘ﬂ— ’«Õ» «·”„Ê «·„·ﬂÌ «·√„Ì— ›Ì’· »‰ »‰œ—
 »«·≈÷«›… ≈·Ï «·⁄«„·Ì‰ ⁄·Ï Â–« «·≈ Õ«œ «·—∆Ì” «· ‰›Ì–Ì ··≈ Õ«œ «·√” «– 
@turkialfawzan 
Ê—∆Ì” ·Ã‰… «·—Ì«÷… «·≈·ﬂ —Ê‰Ì… «·√” «– 
@Saad_Alsmari

 ?? #TheHazardsAreHere
: https://t.co/rP3v9HOVEL";Hazardous eSports;HazardousES;Sun Feb 03 17:11:41 +0000 2019;30;20;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;1;3
1092126248623636481;"‘«—ﬂÊ« »›—’… ··›Ê“ »·⁄»… 

Resident Evil 2

›Ì „‰’… «·»·«Ì” Ì‘‰,«·≈ﬂ” »Êﬂ”,«·»Ì”Ì »≈Œ Ì«— «·›«∆“

»‘—Êÿ »”Ìÿ…

⁄‰ ÿ—Ìﬁ „ «»⁄… Õ”«» «·›—Ìﬁ

@HazardousES

Ê≈⁄«œ…  €—Ìœ Â–Â «· €—Ìœ…

„Ê⁄œ «·”Õ» ”ÌﬂÊ‰ ÌÊ„ «·Œ„Ì” 
7/2 
#TheHazardsAreHere https://t.co/SvjOnMN09c";Hazardous eSports;HazardousES;Sun Feb 03 18:22:43 +0000 2019;13;45;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;1;1
1092126625767014400;@notinus;Hazardous eSports;HazardousES;Sun Feb 03 18:24:12 +0000 2019;0;0;Undetermined;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Reply;;0;0;1
1092127273405292547;Design by : @IYFXA;Hazardous eSports;HazardousES;Sun Feb 03 18:26:47 +0000 2019;0;0;English;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Reply;;0;0;1
1092786017814396933;"Ì‘—›‰« ≈⁄·«‰ ≈‰÷„«„ @NjoudRB ??

≈·Ï ÿ«ﬁ„ «·≈œ«—… ›Ì ‰«œÌ @HazardousES ??

„ „‰Ì‰ ·Â« ﬂ«„· «· Ê›Ìﬁ ??

#TheHazardsAreHere https://t.co/IqsmyqRGDy";Hazardous eSports;HazardousES;Tue Feb 05 14:04:24 +0000 2019;25;10;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;0;1;2
1092883716517572610;"·«  ‰”Ê «·„‘«—ﬂ… ›Ì «·”Õ» ⁄·Ï ·⁄»…

Resident Evil 2

«·”Õ» ÌÊ„ «·Œ„Ì” ??

ÕŸ« „Ê›ﬁ????

#TheHazardsAreHere https://t.co/9njnnXErU0";Hazardous eSports;HazardousES;Tue Feb 05 20:32:37 +0000 2019;2;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;1;0
1093119864368259072;@xSMQx Welcome ??????;Hazardous eSports;HazardousES;Wed Feb 06 12:10:59 +0000 2019;1;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
1093237077674741760;"”⁄ÌœÌ‰ ··≈⁄·«‰ ⁄‰ «‰÷„«„ @xeshaal 
›Ì ›—Ìﬁ @HazardousES ﬂ‹„’„„ ··›—Ìﬁ.
Ê‰ „‰Ï ·Â ﬂ«„· «· Ê›Ìﬁ Ê«·‰Ã«Õ ›Ì „”Ì— Â ??

#TheHazardsAreHere https://t.co/RUeeQgzmyi";Hazardous eSports;HazardousES;Wed Feb 06 19:56:45 +0000 2019;13;8;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;2
1093486144946343936;"√Œ— ›—’… ··„‘«—ﬂ… ?? 

”Ì „ «·”Õ» ⁄·Ï «··⁄»… Ê≈⁄·«‰ «·›«∆“ ›Ì  „«„ «·”«⁄…

9:00 „”«¡  ??

 ≈€ ‰„Ê« «·›—’… ?? https://t.co/BdckMVpI5C";Hazardous eSports;HazardousES;Thu Feb 07 12:26:27 +0000 2019;2;1;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;;1;0;0
1093583615114596352;"‰»«—ﬂ ··›«∆“ ›Ì ·⁄»… 
Resident Evil 2 
@rl__Shadow
‰ „‰Ï ·Â «·«” „ «⁄ ›ÌÂ «··⁄»… ????
ÊÕŸ „Ê›ﬁ ··»ﬁÌ… «·Ã«Ì«  «ﬂÀ— »≈–‰ ··Â ??
#TheHazardsAreHere https://t.co/9njnnXErU0";Hazardous eSports;HazardousES;Thu Feb 07 18:53:46 +0000 2019;7;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;1;1
1095746863473537024;"Watch Out From The Poison
????

Check Our New Intro??

#TheHazardsAreHere https://t.co/yBCwHdq3qh";Hazardous eSports;HazardousES;Wed Feb 13 18:09:44 +0000 2019;28;19;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Video;0;1;0
1100752775921700867;"Ì”⁄œ‰« ≈⁄·«‰ ≈‰÷„«„ «··«⁄» @Named3z 

≈·Ï ’›Ê› ‰«œÌ‰« ›Ì ·⁄»… #RainbowSixSiege 

??
„⁄  „‰Ì« ‰« ·Â »ﬂ«„· «· Ê›Ìﬁ ›Ì ⁄«∆·… @HazardousES 

#TheHazardsAreHere https://t.co/5esuYCJNym";Hazardous eSports;HazardousES;Wed Feb 27 13:41:27 +0000 2019;27;14;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;2
1102643632312631297;"Ì»ÕÀ ‰«œÌ @HazardousES ⁄‰ ≈œ«—ÌÌ‰ –Ê  Œ»—… ›Ì „Ã«· «·—Ì«÷… «·≈·ﬂ —Ê‰Ì… ° ··„Â „Ì‰ ›Ì «·√„— ° Ì—ÃÏ «· Ê«’· „⁄ @NjoudRB

#TheHazardsAreHere";Hazardous eSports;HazardousES;Mon Mar 04 18:55:02 +0000 2019;9;13;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;2
1104412214948184065;"Ì»ÕÀ ‰«œÌ @HazardousES ⁄‰ ·«⁄»Ì‰ ›Ì ·⁄»… #«Ê›—Ê« ‘ ›Ì „‰’… «·PC
??
··„Â „Ì‰ »«·≈‰÷„«„ , ﬁ„ » ⁄»∆… «·‰„Ê–Ã «·Œ«’ »«·≈‰÷„«„

https://t.co/OBqNzEP9qK

#TheHazardsAreHere https://t.co/m7PxruMSEe";Hazardous eSports;HazardousES;Sat Mar 09 16:02:45 +0000 2019;9;10;Arabic;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";Tweet;Photo;1;2;1
1107303723439742982;"Ì·⁄» ›—Ìﬁ‰« «·Œ«’ »·⁄»… #Rainbow6Siege «··Ì·… ° √„«„ ›—Ìﬁ KAIZEN ° ›Ì «·»ÿÊ·… «·„ﬁœ„… „‰ @ChallengeArena_ ° ›Ì „»«—«… „‰ ‰Ê⁄ Œ—ÊÃ «·„€·Ê» ° ﬂ· «· Ê›Ìﬁ · √»ÿ«·‰« ????

#TheHazardsAreHere ?? https://t.co/NYjnYJWwwC";Hazardous eSports;HazardousES;Sun Mar 17 15:32:35 +0000 2019;9;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;1
1107615626674294784;··«”› ·„ ‰ √Â· ··ÃÊ·… «·À«‰ÌÂ „‰ »ÿÊ·… @ChallengeArena_ »”»» €·ÿ «—”«· „·›«  MOSS ‰⁄ –— „‰ﬂ„ ··«⁄·«‰ »«·›Ê“ ??;Hazardous eSports;HazardousES;Mon Mar 18 12:11:58 +0000 2019;7;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;1
